category_id,parent_id,name,breadcrumb
6545639,6544148,Metall- & Filzgleiter,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Holz- & Möbelpflege > Metall- & Filzgleiter
6545640,6544148,Möbelpflegemittel,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Holz- & Möbelpflege > Möbelpflegemittel
6545641,6544148,Parkettpflege,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Holz- & Möbelpflege > Parkettpflege
6544149,6542118,Lufterfrischer,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Lufterfrischer
6544150,6542118,Reinigungsmittel,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel
6545642,6544150,Allzweckreiniger,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel > Allzweckreiniger
6545643,6544150,Backofenreiniger,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel > Backofenreiniger
6545644,6544150,Badreiniger,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel > Badreiniger
6545645,6544150,Edelstahlreiniger,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel > Edelstahlreiniger
6545646,6544150,Fußbodenreiniger,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel > Fußbodenreiniger
6545647,6544150,Glaskeramikfeldreiniger,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel > Glaskeramikfeldreiniger
6545648,6544150,Glasreiniger,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel > Glasreiniger
6545649,6544150,Klarspüler,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel > Klarspüler
6545650,6544150,Kunststoffreiniger,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel > Kunststoffreiniger
6545651,6544150,Parkettreiniger,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel > Parkettreiniger
6545652,6544150,Rohrreiniger,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel > Rohrreiniger
6545653,6544150,Sonstige Reinigungsmittel,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel > Sonstige Reinigungsmittel
6545654,6544150,Spülmaschinentabs,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel > Spülmaschinentabs
6545655,6544150,Spülmittel,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel > Spülmittel
6545656,6544150,WC-Reiniger,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungsmittel > WC-Reiniger
6544151,6542118,Reinigungstücher,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Reinigungstücher
6544152,6542118,Schimmelentferner,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Schimmelentferner
6544153,6542118,"Textil-, Schuh- und Polsterreiniger","Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Textil-, Schuh- und Polsterreiniger"
6545657,6544153,Fusselbürsten,"Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Textil-, Schuh- und Polsterreiniger > Fusselbürsten"
6545658,6544153,Imprägnierspray,"Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Textil-, Schuh- und Polsterreiniger > Imprägnierspray"
6545659,6544153,Lederreiniger,"Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Textil-, Schuh- und Polsterreiniger > Lederreiniger"
6545660,6544153,Polsterreiniger,"Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Textil-, Schuh- und Polsterreiniger > Polsterreiniger"
6545661,6544153,Schuhbürsten,"Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Textil-, Schuh- und Polsterreiniger > Schuhbürsten"
6545662,6544153,Schuhcreme,"Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Textil-, Schuh- und Polsterreiniger > Schuhcreme"
6545663,6544153,Sonstige Schuhpflege,"Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Textil-, Schuh- und Polsterreiniger > Sonstige Schuhpflege"
6545664,6544153,Teppichreiniger,"Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Textil-, Schuh- und Polsterreiniger > Teppichreiniger"
6545665,6544153,Textilpflegemittel,"Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Textil-, Schuh- und Polsterreiniger > Textilpflegemittel"
6544154,6542118,Waschmittel,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Waschmittel
6545666,6544154,Flüssigwaschmittel,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Waschmittel > Flüssigwaschmittel
6545667,6544154,Wäscheparfüms,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Waschmittel > Wäscheparfüms
6545668,6544154,Waschmaschinentabs,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Waschmittel > Waschmaschinentabs
6545669,6544154,Waschpulver,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Waschmittel > Waschpulver
6545670,6544154,Weichspüler,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putz- & Pflegemittel > Waschmittel > Weichspüler
6542119,6540414,Putzutensilien,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien
6544155,6542119,Besen,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Besen
6544156,6542119,Bodenwischer,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Bodenwischer
6544157,6542119,Fensterwischer,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Fensterwischer
6544158,6542119,Gummihandschuhe,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Gummihandschuhe
6544159,6542119,Handfeger,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Handfeger
6544160,6542119,Kehrschaufeln,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Kehrschaufeln
6544161,6542119,Putzsets,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Putzsets
6544162,6542119,Putztücher,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Putztücher
6545671,6544162,Baumwolltücher,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Putztücher > Baumwolltücher
6545672,6544162,Mikrofasertücher,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Putztücher > Mikrofasertücher
6544163,6542119,Putzwagen,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Putzwagen
6544164,6542119,Reinigungsbürsten,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Reinigungsbürsten
6544165,6542119,Schrubber,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Schrubber
6544166,6542119,Schwämme,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Schwämme
6544167,6542119,Spülutensilien,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Spülutensilien
6544168,6542119,Staubwedel,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Staubwedel
6544169,6542119,Wischmops,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Putzutensilien > Wischmops
6542120,6540414,Wäsche- & Waschzubehör,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Wäsche- & Waschzubehör
6544170,6542120,Bügelbrettbezüge,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Wäsche- & Waschzubehör > Bügelbrettbezüge
6544171,6542120,Bügelbretter,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Wäsche- & Waschzubehör > Bügelbretter
6544172,6542120,Bügeltücher,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Wäsche- & Waschzubehör > Bügeltücher
6544173,6542120,Hosenbügler,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Wäsche- & Waschzubehör > Hosenbügler
6544174,6542120,Sonstiges Waschzubehör,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Wäsche- & Waschzubehör > Sonstiges Waschzubehör
6544175,6542120,Wäscheklammern,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Wäsche- & Waschzubehör > Wäscheklammern
6544176,6542120,Wäschekörbe,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Wäsche- & Waschzubehör > Wäschekörbe
6544177,6542120,Wäscheleinen,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Wäsche- & Waschzubehör > Wäscheleinen
6544178,6542120,Wäschenetze,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Wäsche- & Waschzubehör > Wäschenetze
6544179,6542120,Wäschespinnen,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Wäsche- & Waschzubehör > Wäschespinnen
6544180,6542120,Wäscheständer,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Wäsche- & Waschzubehör > Wäscheständer
6544181,6542120,Wäschewannen,Küchenartikel & Haushaltsartikel > Haushaltswaren > Putz- & Waschartikel > Wäsche- & Waschzubehör > Wäschewannen
6540415,6540023,Raucherzubehör,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör
6542121,6540415,Aschenbecher,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > Aschenbecher
6544182,6542121,Kombiaschenbecher,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > Aschenbecher > Kombiaschenbecher
6544183,6542121,Standaschenbecher,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > Aschenbecher > Standaschenbecher
6544184,6542121,Tischaschenbecher,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > Aschenbecher > Tischaschenbecher
6544185,6542121,Wandaschenbecher,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > Aschenbecher > Wandaschenbecher
6542122,6540415,E-Zigaretten & Zubehör,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > E-Zigaretten & Zubehör
6544186,6542122,E-Zigaretten,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > E-Zigaretten & Zubehör > E-Zigaretten
6544187,6542122,E-Zigarettenzubehör,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > E-Zigaretten & Zubehör > E-Zigarettenzubehör
6545673,6544187,Atomizer,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > E-Zigaretten & Zubehör > E-Zigarettenzubehör > Atomizer
6545674,6544187,Clearomizer,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > E-Zigaretten & Zubehör > E-Zigarettenzubehör > Clearomizer
6545675,6544187,E-Zigaretten Akkus,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > E-Zigaretten & Zubehör > E-Zigarettenzubehör > E-Zigaretten Akkus
6545676,6544187,E-Zigaretten Ersatzteile,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > E-Zigaretten & Zubehör > E-Zigarettenzubehör > E-Zigaretten Ersatzteile
6545677,6544187,E-Zigaretten Ladegeräte,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > E-Zigaretten & Zubehör > E-Zigarettenzubehör > E-Zigaretten Ladegeräte
6545678,6544187,E-Zigaretten Liquide,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > E-Zigaretten & Zubehör > E-Zigarettenzubehör > E-Zigaretten Liquide
6545679,6544187,Sonstiges E-Zigarettenzubehör,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > E-Zigaretten & Zubehör > E-Zigarettenzubehör > Sonstiges E-Zigarettenzubehör
6545680,6544187,Tankomizer,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > E-Zigaretten & Zubehör > E-Zigarettenzubehör > Tankomizer
6542123,6540415,Feuerzeugbenzine,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > Feuerzeugbenzine
6542124,6540415,Feuerzeuge,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > Feuerzeuge
6542125,6540415,Pfeifen,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > Pfeifen
6542126,6540415,Shishas & Zubehör,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > Shishas & Zubehör
6544188,6542126,Shisha-Kohle,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > Shishas & Zubehör > Shisha-Kohle
6544189,6542126,Shishas,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > Shishas & Zubehör > Shishas
6544190,6542126,Shishazubehör,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > Shishas & Zubehör > Shishazubehör
6542127,6540415,Streichhölzer,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > Streichhölzer
6542128,6540415,Zigarettenetuis,Küchenartikel & Haushaltsartikel > Haushaltswaren > Raucherzubehör > Zigarettenetuis
6540416,6540023,Scheren,Küchenartikel & Haushaltsartikel > Haushaltswaren > Scheren
6542129,6540416,Geflügelscheren,Küchenartikel & Haushaltsartikel > Haushaltswaren > Scheren > Geflügelscheren
6542130,6540416,Haushaltsscheren,Küchenartikel & Haushaltsartikel > Haushaltswaren > Scheren > Haushaltsscheren
6542131,6540416,Kinderscheren,Küchenartikel & Haushaltsartikel > Haushaltswaren > Scheren > Kinderscheren
6542132,6540416,Küchenscheren,Küchenartikel & Haushaltsartikel > Haushaltswaren > Scheren > Küchenscheren
6542133,6540416,Linkshänderscheren,Küchenartikel & Haushaltsartikel > Haushaltswaren > Scheren > Linkshänderscheren
6542134,6540416,Papierscheren,Küchenartikel & Haushaltsartikel > Haushaltswaren > Scheren > Papierscheren
6544191,6542134,Bastelscheren,Küchenartikel & Haushaltsartikel > Haushaltswaren > Scheren > Papierscheren > Bastelscheren
6544192,6542134,Büroscheren,Küchenartikel & Haushaltsartikel > Haushaltswaren > Scheren > Papierscheren > Büroscheren
6544193,6542134,Konturenscheren,Küchenartikel & Haushaltsartikel > Haushaltswaren > Scheren > Papierscheren > Konturenscheren
6542135,6540416,Schneiderscheren,Küchenartikel & Haushaltsartikel > Haushaltswaren > Scheren > Schneiderscheren
6540417,6540023,Schilder,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schilder
6542136,6540417,Hinweisschilder,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schilder > Hinweisschilder
6542137,6540417,Lustige Schilder,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schilder > Lustige Schilder
6542138,6540417,Namensschilder,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schilder > Namensschilder
6542139,6540417,Türschilder,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schilder > Türschilder
6542140,6540417,Verkehrsschilder,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schilder > Verkehrsschilder
6542141,6540417,Werbeschilder,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schilder > Werbeschilder
6540418,6540023,Schreibwaren,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren
6542142,6540418,Blöcke & Hefte,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Blöcke & Hefte
6544194,6542142,Blöcke,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Blöcke & Hefte > Blöcke
6544195,6542142,Freundschaftsbücher,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Blöcke & Hefte > Freundschaftsbücher
6544196,6542142,Haftnotizen,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Blöcke & Hefte > Haftnotizen
6544197,6542142,Hefte,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Blöcke & Hefte > Hefte
6544198,6542142,Notizblöcke,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Blöcke & Hefte > Notizblöcke
6544199,6542142,Quittungsblöcke,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Blöcke & Hefte > Quittungsblöcke
6544200,6542142,Sonstige Blöcke & Hefte,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Blöcke & Hefte > Sonstige Blöcke & Hefte
6544201,6542142,Tagebücher,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Blöcke & Hefte > Tagebücher
6542143,6540418,Briefversand & -bearbeitung,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Briefversand & -bearbeitung
6544202,6542143,Briefbeschwerer,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Briefversand & -bearbeitung > Briefbeschwerer
6544203,6542143,Briefmarken,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Briefversand & -bearbeitung > Briefmarken
6544204,6542143,Brieföffner,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Briefversand & -bearbeitung > Brieföffner
6544205,6542143,Briefpapier,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Briefversand & -bearbeitung > Briefpapier
6544206,6542143,Briefständer,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Briefversand & -bearbeitung > Briefständer
6544207,6542143,Briefumschläge,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Briefversand & -bearbeitung > Briefumschläge
6544208,6542143,Versandrollen,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Briefversand & -bearbeitung > Versandrollen
6544209,6542143,Versandtaschen,Küchenartikel & Haushaltsartikel > Haushaltswaren > Schreibwaren > Briefversand & -bearbeitung > Versandtaschen
